"session_start","individual_id","trap_id","grid_id"
2017-09-26,"0007351258",10,"E"
2017-09-26,"0007351258",12,"E"
2017-09-26,"0007351258",14,"E"
2017-08-04,"0007351258",6,"E"
2017-08-04,"0007351258",6,"E"
2017-09-26,"000735125b",11,"F"
2017-09-26,"000735125b",16,"F"
2017-09-26,"00073512ad",7,"B"
2017-09-26,"00073512ad",7,"B"
2018-01-17,"00073512b2",3,"A"
2018-08-22,"00073512c6",11,"G"
2018-08-22,"00073512c6",13,"G"
2017-06-01,"00073512da",2,"H"
2017-10-03,"000735135d",19,"M1"
2017-10-03,"000735135d",43,"M1"
2017-10-03,"000735135d",42,"M1"
2018-01-17,"000735135e",14,"A"
2018-05-11,"0007351417",5,"H"
2017-09-26,"0007351495",15,"E"
2017-09-26,"0007351495",16,"E"
2017-08-04,"0007351495",12,"E"
2017-08-04,"0007351495",16,"E"
2017-08-04,"0007351495",16,"E"
2018-01-17,"0007351497",14,"A"
2018-01-17,"0007351497",14,"A"
2018-01-17,"0007351497",15,"A"
2017-10-03,"00073514bc",21,"M2"
2018-01-10,"00073514e4",21,"M1"
2017-10-03,"00073514e4",16,"M1"
2017-10-03,"00073514e4",21,"M1"
2017-08-04,"000735150e",7,"B"
2017-08-04,"000735150e",4,"B"
2017-08-04,"000735150e",6,"B"
2017-08-04,"000735150e",5,"B"
2017-07-04,"000735150e",3,"B"
2017-07-04,"000735150e",3,"B"
2017-07-04,"000735150e",5,"B"
2017-06-01,"000735150e",8,"B"
2017-06-01,"000735150e",3,"B"
2017-06-01,"000735150e",8,"B"
2017-09-26,"0007351514",5,"D"
2017-09-26,"0007351514",9,"D"
2017-09-26,"0007351514",8,"D"
2017-07-04,"0007351544",11,"G"
2017-07-04,"0007351544",14,"G"
2017-07-04,"0007351544",14,"G"
2017-07-04,"0007351544",8,"G"
2017-09-26,"000735158e",7,"E"
2018-01-10,"00073515c1",2,"M1"
2018-01-10,"00073515c1",2,"M1"
2017-09-26,"00073515e3",11,"B"
2017-10-03,"000735160d",58,"M1"
2018-07-17,"0007351685",2,"H"
2017-10-03,"000735168b",3,"M2"
2018-01-17,"0007351695",11,"G"
2018-01-17,"0007351695",11,"G"
2018-01-17,"0007351695",12,"G"
2017-09-26,"0007351695",8,"G"
2017-09-26,"000735169d",3,"D"
2018-08-18,"00073516ad",7,"M1"
2018-08-18,"00073516ad",49,"M1"
2017-09-26,"00073516e2",14,"H"
2017-09-26,"00073516e2",10,"H"
2017-09-26,"00073516e2",14,"H"
2017-09-26,"00073516e2",3,"H"
2017-08-04,"00073516e2",14,"H"
2017-08-04,"00073516e2",12,"H"
2017-08-04,"00073516e2",16,"H"
2018-01-10,"0007351797",36,"M1"
2017-06-01,"00073517b2",9,"E"
2018-01-17,"00073517c7",3,"G"
2017-09-26,"00073517c7",3,"G"
2017-07-04,"0007351855",6,"E"
2018-05-08,"0007351866",38,"M2"
2017-10-03,"0007351866",38,"M2"
2017-10-03,"0007351871",7,"M2"
2017-08-04,"0007351895",16,"E"
2018-05-11,"00073518e3",12,"D"
2018-05-11,"00073518e3",11,"D"
2017-09-26,"00073518ee",7,"B"
2017-08-04,"0007351924",1,"F"
2017-07-04,"0007351924",1,"F"
2017-07-04,"0007351924",6,"F"
2017-10-03,"00073519ac",10,"M2"
2017-10-03,"00073519b0",40,"M2"
2017-07-04,"00073519bc",6,"D"
2017-07-04,"00073519bc",7,"D"
2017-07-04,"00073519bc",7,"D"
2017-07-04,"00073519bc",6,"D"
2017-06-01,"0007351a26",8,"B"
2017-09-26,"0007351aee",12,"F"
2017-09-26,"0007351aee",12,"F"
2017-08-04,"0007351aee",12,"F"
2017-07-04,"0007351b11",9,"H"
2017-09-26,"0007351b1a",8,"B"
2017-09-26,"0007351b1a",10,"B"
2017-07-04,"0007351b57",16,"F"
2017-07-04,"0007351b57",1,"F"
2017-07-04,"0007351b57",3,"F"
2017-08-04,"0007351b74",13,"H"
2018-09-29,"0007351bb5",10,"A"
2018-09-29,"0007351bb5",8,"A"
2018-09-29,"0007351bb5",10,"A"
2018-09-29,"0007351bb5",8,"A"
2018-08-22,"0007351bb5",16,"A"
2018-08-22,"0007351bb5",7,"A"
2018-08-22,"0007351bb5",9,"A"
2018-07-17,"0007351bb5",2,"A"
2018-07-17,"0007351bb5",5,"A"
2018-07-17,"0007351bb5",7,"A"
2018-06-12,"0007351bb5",12,"A"
2018-06-12,"0007351bb5",11,"A"
2018-06-12,"0007351bb5",7,"A"
2018-06-12,"0007351bb5",11,"A"
2018-05-11,"0007351bb5",12,"A"
2018-05-11,"0007351bb5",2,"A"
2017-09-26,"0007351c49",12,"B"
2017-09-26,"0007351c49",13,"B"
2017-07-04,"0007351c64",9,"B"
2017-07-04,"0007351c64",9,"B"
2017-09-26,"0007351c73",12,"E"
2017-09-26,"0007351c73",9,"E"
2017-08-04,"0007351c73",10,"E"
2017-08-04,"0007351c73",9,"E"
2017-08-04,"0007351c73",10,"E"
2017-08-04,"0007351c73",9,"E"
2017-08-04,"0007351cab",12,"E"
2017-10-03,"0007351cad",26,"M2"
2017-10-03,"0007351cad",26,"M2"
2017-10-03,"0007351cad",27,"M2"
2018-01-10,"0007351d56",58,"M1"
2017-09-26,"0007351ee8",1,"B"
2017-09-26,"0007351ee8",1,"B"
2017-09-26,"0007351f2f",11,"H"
2017-08-04,"0007352156",2,"E"
2017-07-04,"0007352164",12,"E"
2017-07-04,"0007352164",12,"E"
2017-07-04,"0007352164",12,"E"
2018-05-08,"00073521b6",8,"M2"
2018-01-10,"00073521b6",8,"M2"
2018-01-10,"00073521b6",8,"M2"
2017-10-03,"00073521b6",7,"M2"
2018-01-17,"00073521bf",4,"G"
2017-09-26,"00073521bf",3,"G"
2017-09-26,"00073521bf",3,"G"
2017-09-26,"00073521bf",4,"G"
2017-09-26,"00073521bf",3,"G"
2018-01-10,"00073521c5",18,"M1"
2018-01-10,"00073521c5",43,"M1"
2018-01-10,"00073521c5",16,"M1"
2017-10-03,"00073521c5",43,"M1"
2017-10-03,"00073521c5",19,"M1"
2017-09-26,"00073521ca",1,"E"
2017-10-03,"00073523d8",9,"M2"
2017-08-04,"00073523eb",13,"D"
2017-09-26,"00073523f3",14,"B"
2017-09-26,"00073523f3",4,"B"
2017-08-04,"00073523f3",13,"B"
2017-08-04,"00073523f3",5,"B"
2017-08-04,"00073523f3",13,"B"
2017-07-04,"00073523f3",5,"B"
2017-07-04,"00073523f3",13,"B"
2017-07-04,"00073523f3",13,"B"
2018-01-10,"00073523f6",36,"M1"
2018-01-10,"00073523f6",36,"M1"
2017-10-03,"00073523f6",21,"M1"
2017-10-03,"00073523f6",34,"M1"
2018-01-17,"00073523fa",5,"A"
2017-06-01,"0007352699",13,"G"
2017-06-01,"0007352699",12,"G"
2017-06-01,"0007352699",12,"G"
2017-06-01,"0007352699",12,"G"
2017-10-03,"000735269d",22,"M1"
2017-10-03,"000735269d",21,"M1"
2018-01-17,"0007352898",16,"D"
2018-01-17,"0007352898",7,"D"
2018-01-17,"0007352898",13,"D"
2017-09-26,"0007352898",12,"D"
2017-08-04,"0007352898",9,"D"
2017-08-04,"0007352898",8,"D"
2017-08-04,"0007352898",9,"D"
2018-05-11,"00073528ad",13,"B"
2018-01-17,"00073528b6",3,"G"
2017-09-26,"00073528b6",3,"G"
2017-09-26,"00073528b6",2,"G"
2017-09-26,"00073528b6",6,"G"
2017-09-26,"00073528b6",4,"G"
2017-09-26,"00073528b6",5,"G"
2017-08-04,"00073528b6",14,"G"
2017-08-04,"00073528b6",1,"G"
2017-08-04,"00073528b6",14,"G"
2017-08-04,"00073528b6",1,"G"
2017-07-04,"00073528b6",13,"G"
2017-07-04,"00073528b6",14,"G"
2018-05-11,"00073528c1",5,"G"
2018-05-11,"00073528c1",14,"G"
2018-06-12,"000735290b",1,"G"
2017-09-26,"000735290b",1,"G"
2017-10-03,"0007352b09",2,"M2"
2018-01-17,"0007352b6b",15,"A"
2017-09-26,"0007352b8b",7,"E"
2017-09-26,"0007352b8b",9,"E"
2017-09-26,"0007352b8b",8,"E"
2017-08-04,"0007352b8b",6,"E"
2017-08-01,"0007352d99",16,"M2"
2018-01-10,"0007352dda",10,"M1"
2018-01-10,"0007352dda",7,"M1"
2018-01-10,"0007352dda",7,"M1"
2017-10-03,"0007352dda",10,"M1"
2017-10-03,"0007352dda",7,"M1"
2018-01-17,"0007353001",7,"D"
2018-01-17,"0007353001",8,"D"
2017-09-26,"0007353001",4,"D"
2017-09-26,"0007353001",4,"D"
2017-09-26,"0007353001",14,"D"
2017-09-26,"0007353001",3,"D"
2017-08-04,"0007353001",9,"D"
2017-08-04,"0007353001",5,"D"
2017-08-04,"0007353001",9,"D"
2017-08-04,"0007353001",10,"D"
2017-10-03,"0007353002",5,"M2"
2017-10-03,"0007353002",5,"M2"
2017-07-04,"0007353011",13,"H"
2017-07-04,"0007353011",13,"H"
2017-07-04,"0007353011",11,"H"
2017-07-04,"0007353011",11,"H"
2017-08-04,"000735306e",12,"D"
2017-08-04,"000735306e",9,"D"
2018-05-11,"0007353258",3,"F"
2017-09-26,"000735325c",13,"F"
2018-01-10,"0007353275",13,"M1"
2018-01-10,"0007353275",11,"M1"
2018-01-10,"0007353275",13,"M1"
2017-09-26,"00073532bb",2,"F"
2017-09-26,"00073532bb",4,"E"
2017-09-26,"00073532bb",3,"E"
2017-09-26,"00073532bb",1,"E"
2017-08-04,"00073532bb",4,"E"
2017-08-04,"00073532bb",4,"E"
2017-08-04,"00073532bb",6,"E"
2017-07-04,"00073534c5",6,"F"
2017-07-04,"00073534c5",6,"F"
2018-01-10,"0007353525",6,"M1"
2017-10-03,"0007353525",54,"M1"
2017-09-26,"0007353534",12,"G"
2018-01-17,"0007353552",11,"G"
2018-01-17,"0007353552",12,"G"
2018-01-17,"0007353552",11,"G"
2018-01-17,"0007353552",11,"G"
2017-09-26,"0007353552",9,"G"
2017-09-26,"0007353552",6,"G"
2017-09-26,"0007353552",10,"G"
2017-06-01,"0007353699",13,"G"
2017-06-01,"0007353699",10,"G"
2017-10-03,"000735373b",29,"M1"
2017-10-03,"000735373b",32,"M1"
2017-09-26,"0007353763",6,"F"
2017-09-26,"0007353763",2,"F"
2017-09-26,"0007353763",1,"F"
2017-09-26,"000735379b",2,"H"
2017-08-04,"000735379b",14,"H"
2018-05-11,"00073537a2",13,"B"
2018-05-08,"0007353a0c",27,"M2"
2017-10-03,"0007353a0c",20,"M2"
2017-10-03,"0007353a0c",23,"M2"
2017-10-03,"0007353a0c",20,"M2"
2017-09-26,"0007353a35",4,"H"
2017-07-04,"0007353c41",6,"E"
2018-05-08,"0007353c85",25,"M2"
2018-05-08,"0007353c85",25,"M2"
2018-01-10,"0007353c85",27,"M2"
2018-01-10,"0007353c85",27,"M2"
2017-10-03,"0007353c85",24,"M2"
2017-10-03,"0007353c85",25,"M2"
2017-10-03,"0007353c85",24,"M2"
2017-09-26,"0007353c8b",4,"D"
2017-08-04,"0007353eb5",12,"F"
2017-08-04,"0007353eb5",12,"F"
2017-08-01,"0007353f0a",18,"M2"
2018-01-10,"0007353f17",57,"M1"
2018-05-11,"0007354115",1,"F"
2018-05-11,"0007354115",1,"F"
2017-10-03,"00073543ef",34,"M1"
2017-10-03,"00073543ef",26,"M1"
2017-10-03,"00073543ef",27,"M1"
2017-07-04,"00073543f2",3,"D"
2017-07-04,"00073543f2",8,"D"
2017-07-04,"0007354409",5,"B"
2018-06-05,"000735460e",5,"M2"
2017-09-26,"000735470b",14,"G"
2017-09-26,"000735470b",16,"G"
2017-09-26,"000735470b",16,"G"
2017-08-04,"000735470b",4,"G"
2017-08-04,"000735470b",4,"G"
2017-08-04,"000735470b",3,"G"
2017-08-04,"000735470b",3,"G"
2017-07-04,"000735470b",8,"G"
2017-07-04,"000735470b",6,"G"
2017-07-04,"000735470b",5,"G"
2017-07-04,"000735470b",8,"G"
2017-06-01,"000735470b",12,"G"
2017-06-01,"000735470b",14,"G"
2017-06-01,"000735470b",13,"G"
2017-08-04,"0007354882",14,"B"
2017-08-04,"0007354882",14,"B"
2017-06-01,"0007354882",8,"B"
2017-06-01,"0007354882",8,"B"
2017-10-03,"0007354af4",43,"M2"
2017-10-03,"0007354af4",20,"M2"
2018-08-18,"0007354af8",36,"M2"
2018-01-10,"0007354b54",11,"M1"
2018-01-10,"0007354b54",11,"M1"
2018-01-10,"0007354b54",11,"M1"
2018-01-10,"0007354b54",11,"M1"
2017-10-03,"0007354b54",13,"M1"
2017-09-26,"0007354d51",10,"G"
2017-08-04,"0007354d51",13,"G"
2017-08-04,"0007354d51",13,"G"
2017-08-04,"0007354d51",11,"G"
2017-08-04,"0007354d51",15,"G"
2017-07-04,"0007354d6d",12,"F"
2017-07-04,"0007354d6d",1,"F"
2017-07-04,"0007354d6d",6,"F"
2017-09-26,"0007354d75",6,"G"
2017-09-26,"0007354d75",15,"G"
2017-09-26,"0007354d75",10,"G"
2017-09-26,"0007354d75",15,"G"
2017-08-01,"0007354db3",9,"M2"
2017-08-04,"0007354dc8",10,"H"
2017-08-04,"0007354dc8",3,"H"
2017-08-04,"0007354dc8",1,"H"
2017-08-04,"0007354dc8",2,"H"
2017-09-26,"0007354dcf",1,"F"
2017-09-26,"0007354dcf",6,"F"
2018-05-11,"0007355253",6,"D"
2018-05-11,"0007355253",3,"D"
2018-05-11,"0007355253",3,"D"
2017-09-26,"0007355295",13,"D"
2017-08-04,"0007355295",14,"D"
2017-09-26,"00073554e2",12,"F"
2017-09-26,"00073554e2",12,"F"
2018-01-17,"000735551e",7,"D"
2018-09-29,"0007355765",6,"D"
2018-09-29,"0007355765",6,"D"
2018-08-22,"0007355765",12,"D"
2018-07-17,"0007355765",4,"D"
2018-07-17,"0007355765",12,"D"
2018-07-17,"0007355765",14,"D"
2018-06-12,"0007355765",6,"D"
2018-05-11,"0007355765",12,"D"
2018-05-11,"0007355765",12,"D"
2018-05-11,"0007355765",14,"D"
2018-05-11,"0007355765",12,"D"
2018-06-12,"0007355779",8,"D"
2018-06-12,"0007355779",7,"D"
2018-06-12,"0007355779",8,"D"
2018-06-12,"0007355779",8,"D"
2018-05-11,"0007355779",3,"D"
2018-05-11,"0007355779",4,"D"
2018-05-11,"0007355779",6,"D"
2018-05-11,"0007355779",7,"D"
2018-01-17,"0007355779",15,"D"
2018-01-17,"0007355779",4,"D"
2018-01-17,"0007355779",15,"D"
2017-09-26,"0007355779",4,"D"
2017-09-26,"0007355779",16,"D"
2017-09-26,"0007355779",7,"D"
2017-08-04,"0007355779",9,"D"
2017-08-04,"0007355779",7,"D"
2017-08-04,"0007355779",7,"D"
2017-07-04,"0007355779",15,"D"
2017-09-26,"00073557bc",4,"B"
2017-09-26,"00073557bc",4,"B"
2017-09-26,"00073557bc",9,"B"
2017-08-04,"00073557bc",4,"B"
2017-08-04,"00073557bc",9,"B"
2017-10-03,"00073557be",4,"M2"
2018-01-10,"0007355a53",41,"M1"
2018-01-10,"0007355a53",41,"M1"
2018-01-10,"0007355a53",43,"M1"
2017-10-03,"0007355a53",2,"M1"
2017-07-04,"0007355f1e",7,"F"
2017-10-03,"0007355f8c",32,"M2"
2017-06-01,"00073576d7",9,"H"
2017-06-01,"000735917d",8,"B"
2017-09-26,"0007359288",9,"E"
2017-09-26,"0007359288",11,"E"
2017-08-04,"0007359288",14,"E"
2017-08-04,"0007359288",15,"E"
2017-08-04,"0007359288",16,"E"
2017-07-04,"0007359288",9,"E"
2017-07-04,"0007359288",12,"E"
2017-07-04,"0007359288",12,"E"
2017-06-01,"0007359288",9,"E"
2017-06-01,"0007359288",9,"E"
2017-06-01,"0007359288",7,"E"
2017-09-26,"00073592d6",5,"G"
2017-09-26,"00073592d6",5,"G"
2017-09-26,"00073592d6",5,"G"
2017-08-04,"00073592d6",12,"G"
2017-08-04,"00073592d6",13,"G"
2017-07-04,"00073592d6",14,"G"
2017-07-04,"00073592d6",8,"G"
2017-07-04,"00073592d6",8,"G"
2017-07-04,"00073592d6",14,"G"
2017-07-04,"00073592d6",5,"G"
2017-06-01,"00073592d6",14,"G"
2017-06-01,"00073592d6",10,"G"
2017-06-01,"00073592d6",13,"G"
2017-06-01,"000735a2b8",8,"B"
2017-06-01,"000735a2b8",8,"B"
2017-06-01,"000735a2b8",11,"B"
2017-06-01,"000735a5f5",9,"H"
2017-06-01,"000735a5f5",9,"H"
2017-06-01,"000735a5f5",9,"H"
2017-06-01,"000735c0b0",7,"G"
2017-06-01,"000735c0b0",7,"G"
2017-07-04,"000735c466",1,"G"
2017-07-04,"000735c466",2,"G"
2017-07-04,"000735c466",2,"G"
2017-06-01,"000735c466",7,"G"
2017-06-01,"000735c466",14,"G"
2017-06-01,"000735c466",10,"G"
2018-11-23,"00079ea8a7",8,"H"
2018-07-17,"00079ea8a7",13,"H"
2018-07-17,"00079ea8a7",11,"H"
2019-05-10,"00079eb196",9,"B"
2019-04-12,"00079eb196",8,"B"
2018-11-16,"0007a04048",11,"M2"
2019-11-12,"0007a0999a",16,"H1"
2019-10-15,"0007a0999a",7,"H1"
2019-10-15,"0007a0999a",16,"H1"
2018-11-23,"0007a09e32",7,"D"
2018-10-26,"0007a09e32",3,"D"
2018-10-26,"0007a09e32",7,"D"
2018-09-29,"0007a09e32",10,"D"
2018-09-29,"0007a09e32",12,"D"
2018-08-22,"0007a09e32",14,"D"
2018-08-22,"0007a09eed",3,"D"
2018-08-22,"0007a09eed",11,"D"
2018-08-22,"0007a09eed",10,"D"
2019-03-15,"0007a09f6d",29,"M1"
2019-10-22,"0007a0a0b3",27,"M2"
2019-10-22,"0007a0a0b3",29,"M2"
2019-08-14,"0007a0a0b3",30,"M2"
2019-08-14,"0007a0a0fd",3,"H"
2018-11-16,"0007a0a588",2,"M1"
2018-11-16,"0007a0a588",2,"M1"
2018-11-16,"0007a0a588",4,"M1"
2018-11-16,"0007a0a588",1,"M1"
2018-10-19,"0007a0a588",3,"M1"
2018-10-19,"0007a0a588",58,"M1"
2019-10-15,"0007a0a5ac",1,"H2"
2019-10-15,"0007a0a8d0",5,"D"
2019-09-18,"0007a0a8d0",8,"D"
2019-09-18,"0007a0a8d0",8,"D"
2020-06-16,"0007a0a9fb",5,"H2"
2020-06-16,"0007a0ada3",6,"B"
2020-06-16,"0007a0ada3",6,"B"
2020-03-10,"0007a0ae0b",12,"B"
2019-12-08,"0007a0ae0b",12,"B"
2019-12-08,"0007a0ae0b",12,"B"
2019-11-12,"0007a0ae0b",11,"B"
2019-04-19,"0007a0b32c",2,"M1"
2019-04-19,"0007a0b32c",2,"M1"
2019-04-19,"0007a0b32c",60,"M1"
2019-02-15,"0007a0b32c",3,"M1"
2019-02-15,"0007a0b32c",1,"M1"
2019-02-15,"0007a0b32c",3,"M1"
2019-01-15,"0007a0b32c",60,"M1"
2019-01-15,"0007A0B32C",59,"M1"
2018-09-29,"0007a0b437",5,"A"
2018-09-29,"0007a0b437",9,"A"
2018-09-29,"0007a0b437",8,"A"
2018-08-22,"0007a0b437",1,"A"
2018-08-22,"0007a0b437",2,"A"
2020-06-16,"0007a0bc6a",12,"D"
2018-11-23,"0007a0bcf1",3,"D"
2018-11-23,"0007a0bcf1",8,"D"
2018-11-23,"0007a0bcf1",12,"D"
2018-10-26,"0007a0bcf1",13,"D"
2020-03-10,"0007a0c2da",7,"D"
2020-03-10,"0007a0c2da",7,"D"
2019-12-08,"0007a0c2da",8,"D"
2019-12-08,"0007a0c3c4",9,"A"
2020-06-16,"0007a0c3e9",1,"F"
2018-12-18,"0007a0c3f4",13,"G"
2018-08-22,"0007a0c8b4",7,"B"
2018-07-17,"0007a0c8b4",5,"B"
2018-12-18,"0007a0c8be",5,"D"
2018-09-29,"0007a0cb38",1,"A"
2019-09-25,"0007a0d1a9",43,"M2"
2019-10-15,"0007a0d2c2",8,"A"
2019-10-15,"0007a0d2c2",12,"A"
2019-10-15,"0007a0d2c2",11,"A"
2018-09-29,"0007a0d456",6,"B"
2018-08-22,"0007a0d456",12,"B"
2018-08-22,"0007a0d456",12,"B"
2018-08-22,"0007a0d456",10,"B"
2018-07-17,"0007a0d906",14,"G"
2018-07-17,"0007a0d906",12,"G"
2018-07-17,"0007a0d906",12,"G"
2018-07-17,"0007a0d906",8,"G"
2018-07-17,"0007a0d906",8,"G"
2018-06-12,"0007a0d906",4,"G"
2018-06-12,"0007a0d906",14,"G"
2018-06-12,"0007a0d906",5,"G"
2018-09-29,"0007a0d9f9",14,"H"
2018-09-29,"0007a0d9f9",14,"H"
2018-09-29,"0007a0d9f9",14,"H"
2018-09-29,"0007a0d9f9",14,"H"
2019-11-19,"0007a0dc19b",36,"M1"
2020-05-08,"0007a0dc1b",59,"M1"
2020-05-08,"0007a0dc1b",59,"M1"
2020-04-09,"0007a0dc1b",5,"M1"
2020-04-09,"0007a0dc1b",19,"M1"
2020-04-09,"0007a0dc1b",11,"M1"
2020-04-09,"0007a0dc1b",9,"M1"
2020-04-09,"0007a0dc1b",11,"M1"
2020-03-03,"0007a0dc1b",19,"M1"
2020-03-03,"0007a0dc1b",41,"M1"
2020-03-03,"0007a0dc1b",41,"M1"
2020-03-03,"0007a0dc1b",23,"M1"
2020-03-03,"0007a0dc1b",36,"M1"
2020-03-03,"0007a0dc1b",16,"M1"
2020-02-12,"0007a0dc1b",19,"M1"
2020-02-12,"0007a0dc1b",23,"M1"
2020-02-12,"0007a0dc1b",21,"M1"
2019-12-17,"0007a0dc1b",24,"M1"
2019-12-17,"0007a0dc1b",19,"M1"
2019-12-17,"0007a0dc1b",22,"M1"
2019-11-19,"0007a0dc1b",24,"M1"
2019-11-19,"0007a0dc1b",24,"M1"
2019-11-19,"0007a0dc1b",26,"M1"
2019-10-22,"0007a0dc1b",10,"M1"
2019-10-22,"0007a0dc1b",44,"M1"
2020-04-09,"0007a0dc63",6,"M2"
2020-04-09,"0007a0dc63",5,"M2"
2020-04-09,"0007a0dc63",4,"M2"
2020-04-09,"0007a0dc63",6,"M2"
2020-03-03,"0007a0dc63",4,"M2"
2020-03-03,"0007a0dc63",7,"M2"
2020-02-12,"0007a0dc63",6,"M2"
2020-02-12,"0007a0dc63",4,"M2"
2020-02-12,"0007a0dc63",5,"M2"
2020-02-12,"0007a0dc63",4,"M2"
2019-12-17,"0007a0dc63",4,"M2"
2019-12-17,"0007a0dc63",5,"M2"
2019-12-17,"0007a0dc63",5,"M2"
2019-12-17,"0007a0dc63",5,"M2"
2019-12-17,"0007a0dc63",4,"M2"
2019-11-19,"0007a0dc63",4,"M2"
2019-11-19,"0007a0dc63",4,"M2"
2019-10-22,"0007a0dc63",2,"M2"
2019-10-22,"0007a0dc63",8,"M2"
2019-10-22,"0007a0dc63",5,"M2"
2019-10-22,"0007a0dc63",5,"M2"
2019-09-25,"0007a0dc63",2,"M2"
2019-09-25,"0007a0dc63",2,"M2"
2019-12-17,"0007a0dcb2",12,"M2"
2019-12-17,"0007a0dcb2",8,"M2"
2019-11-19,"0007a0dcb2",11,"M2"
