"session_start","individual_id","trap_id","grid_id"
2019-10-22,"0007a0dcb2",11,"M2"
2019-10-22,"0007a0dcb2",11,"M2"
2020-03-10,"0007a0df13",7,"D"
2020-02-05,"0007a0df13",8,"D"
2018-06-12,"0007a0e496",9,"D"
2018-06-12,"0007a0e496",9,"D"
2018-06-12,"0007a0e496",7,"D"
2018-06-12,"0007a0e496",10,"D"
2020-02-12,"0007a0ec1b",19,"M1"
2018-11-23,"0007a0ee69",5,"B"
2018-11-16,"0007a0f048",11,"M2"
2018-11-16,"0007a0f048",13,"M2"
2020-06-16,"0007a0f804",11,"H2"
2020-06-16,"0007a0f80a",16,"H2"
2020-06-16,"0007a0f80a",13,"H2"
2020-06-16,"0007a0f80a",15,"H2"
2020-06-16,"0007a0f80a",14,"H2"
2020-05-12,"0007a0f80a",14,"H2"
2020-05-12,"0007a0f80a",8,"H2"
2020-05-12,"0007a0f80a",8,"H2"
2020-05-12,"0007a0f80a",8,"H2"
2020-04-15,"0007a0f80a",9,"H2"
2020-04-15,"0007a0f80a",13,"H2"
2020-04-15,"0007a0f80a",3,"H2"
2020-04-15,"0007a0f80a",13,"H2"
2018-09-29,"0007a0f8ef",12,"D"
2018-09-29,"0007a0f8ef",6,"D"
2018-09-29,"0007a0f8ef",6,"D"
2018-09-29,"0007a0f8ef",4,"D"
2018-08-22,"0007a0fc85",15,"A"
2018-08-22,"0007a0fc85",13,"A"
2018-08-22,"0007a0fc85",13,"A"
2018-08-22,"0007a0fc85",16,"A"
2019-11-12,"0007d119b67",9,"B"
2020-03-10,"0007d18078",16,"H2"
2020-03-10,"0007d18078",16,"H2"
2020-03-10,"0007d18078",9,"H2"
2019-11-12,"0007d18078",8,"H2"
2019-11-12,"0007d18078",14,"H1"
2019-11-12,"0007d18078",14,"H2"
2019-11-12,"0007d18078",13,"H2"
2019-10-15,"0007d18078",14,"H2"
2019-10-15,"0007d18078",5,"H2"
2019-10-15,"0007d18078",13,"H2"
2020-05-08,"0007d182b4",6,"M2"
2020-04-09,"0007d182b4",4,"M2"
2020-04-09,"0007d182b4",6,"M2"
2020-04-09,"0007d182b4",6,"M2"
2020-04-09,"0007d182b4",6,"M2"
2020-03-03,"0007d182b4",4,"M2"
2020-02-12,"0007d182b4",5,"M2"
2020-02-12,"0007d182b4",5,"M2"
2020-02-12,"0007d182b4",4,"M2"
2020-02-12,"0007d182b4",2,"M2"
2019-12-17,"0007d182b4",5,"M2"
2019-12-17,"0007d182b4",4,"M2"
2019-12-17,"0007d182b4",5,"M2"
2019-11-19,"0007d182b4",4,"M2"
2019-11-19,"0007d182b4",3,"M2"
2019-10-22,"0007d182b4",5,"M2"
2019-10-22,"0007d182b4",5,"M2"
2019-10-22,"0007d182b4",5,"M1"
2019-11-19,"0007d183c8",60,"M1"
2019-12-17,"0007d186a9",29,"M1"
2019-11-19,"0007d186a9",31,"M1"
2019-12-17,"0007d186h9",29,"M1"
2018-06-12,"0007d1896a",15,"A"
2018-06-12,"0007d1896a",14,"A"
2019-08-14,"0007d18b1b",11,"A"
2018-11-23,"0007d18b54",3,"E"
2018-11-23,"0007d18b54",3,"E"
2018-11-23,"0007d18b54",1,"E"
2019-08-14,"0007d18d58",10,"A"
2019-08-14,"0007d18d5b",9,"A"
2019-07-10,"0007d18d5b",1,"A"
2019-07-10,"0007d18d5b",12,"A"
2019-06-18,"0007d18d5b",13,"A"
2019-06-18,"0007d18d5b",13,"A"
2018-11-23,"0007d18d5b",11,"A"
2018-11-23,"0007d18d5b",10,"A"
2018-09-29,"0007d18d7e",11,"A"
2019-10-22,"0007d18f3b",26,"M2"
2019-10-22,"0007d18f3b",23,"M2"
2019-10-22,"0007d18f3b",34,"M2"
2019-12-17,"0007d18f3c",29,"M2"
2018-10-26,"0007d1900f",6,"B"
2018-10-26,"0007d1900f",6,"B"
2018-10-19,"0007d190d7",11,"M1"
2018-09-23,"0007d190d7",13,"M1"
2018-09-23,"0007d190d7",52,"M1"
2018-09-23,"0007d190d7",12,"M1"
2018-09-23,"0007d190d7",52,"M1"
2020-05-08,"0007d190fc",4,"M1"
2020-04-09,"0007d190fc",11,"M1"
2020-04-09,"0007d190fc",11,"M1"
2020-04-09,"0007d190fc",11,"M1"
2020-03-03,"0007d190fc",59,"M1"
2020-03-03,"0007d190fc",5,"M1"
2020-03-03,"0007d190fc",3,"M1"
2020-02-12,"0007d190fc",6,"M1"
2020-02-12,"0007d190fc",3,"M1"
2020-02-12,"0007d190fc",5,"M1"
2020-02-12,"0007d190fc",2,"M1"
2019-12-17,"0007d190fc",60,"M1"
2019-12-17,"0007d190fc",59,"M1"
2019-12-17,"0007d190fc",58,"M1"
2019-11-19,"0007d190fc",60,"M1"
2020-04-09,"0007d1914f",34,"M2"
2020-04-09,"0007d1914f",25,"M2"
2020-04-09,"0007d1914f",25,"M2"
2020-04-09,"0007d1914f",27,"M2"
2020-04-09,"0007d1914f",27,"M2"
2020-03-03,"0007d1914f",29,"M2"
2020-03-03,"0007d1914f",31,"M2"
2020-03-03,"0007d1914f",25,"M2"
2020-03-03,"0007d1914f",31,"M2"
2020-03-03,"0007d1914f",29,"M2"
2020-02-12,"0007d1914f",31,"M2"
2020-02-12,"0007d1914f",31,"M1"
2020-02-12,"0007d1914f",25,"M2"
2020-02-12,"0007d1914f",27,"M2"
2020-02-12,"0007d1914f",24,"M2"
2019-12-17,"0007d1914f",29,"M2"
2019-12-17,"0007d1914f",33,"M2"
2019-12-17,"0007d1914f",27,"M2"
2019-12-17,"0007d1914f",25,"M2"
2019-12-17,"0007d1914f",23,"M2"
2019-11-19,"0007d1914f",24,"M2"
2019-11-19,"0007d1914f",29,"M2"
2019-11-19,"0007d1914f",34,"M2"
2019-11-19,"0007d1914f",29,"M2"
2019-10-22,"0007d1914f",35,"M2"
2019-10-22,"0007d1914f",31,"M2"
2019-10-22,"0007d1914f",34,"M2"
2019-10-22,"0007d1914f",28,"M2"
2019-10-22,"0007d1914f",26,"M2"
2019-09-25,"0007d1914f",34,"M2"
2019-09-25,"0007d1914f",23,"M2"
2019-09-25,"0007d1914f",31,"M2"
2019-08-14,"0007d1914f",40,"M2"
2019-08-14,"0007d1914f",34,"M2"
2019-08-14,"0007d1914f",26,"M2"
2020-06-12,"0007d19223",37,"M2"
2018-09-29,"0007d19608",8,"D"
2018-09-29,"0007d19608",8,"D"
2018-08-22,"0007d19608",8,"D"
2018-09-29,"0007d1997d",4,"B"
2019-11-12,"0007d19b67",2,"B"
2019-10-15,"0007d19b67",3,"B"
2019-10-15,"0007d19b67",3,"B"
2019-10-15,"0007d19b67",3,"B"
2019-09-18,"0007d19b67",8,"B"
2019-09-18,"0007d19b67",11,"B"
2019-08-14,"0007d19b67",9,"B"
2019-06-18,"0007d19b81",7,"H"
2020-06-16,"0007d19ba5",7,"H1"
2020-06-16,"0007d19ba5",3,"H1"
2020-06-16,"0007d19c45",9,"H1"
2020-06-16,"0007d19c45",6,"H1"
2018-07-10,"0007d19c5e",7,"M2"
2019-10-22,"0007d19da9",14,"M1"
2018-09-23,"0007d1a06e",42,"M1"
2018-09-23,"0007d1a06e",44,"M1"
2018-09-23,"0007d1a06e",42,"M1"
2018-09-23,"0007d1a06e",40,"M1"
2018-10-26,"0007d1a153",1,"E"
2018-10-26,"0007d1a153",1,"E"
2018-09-29,"0007d1a42d",3,"D"
2018-10-19,"0007d1aa38",22,"M2"
2018-10-19,"0007d1aa38",19,"M2"
2020-06-12,"0007d1ad04",34,"M2"
2020-06-12,"0007d1ad04",34,"M2"
2020-06-12,"0007d1ad04",36,"M2"
2020-06-12,"0007d1ad04",34,"M2"
2020-05-08,"0007d1ad04",34,"M2"
2020-05-08,"0007d1ad04",34,"M2"
2020-05-08,"0007d1ad04",34,"M2"
2020-04-09,"0007d1ad04",37,"M2"
2020-04-09,"0007d1ad04",20,"M2"
2020-04-09,"0007d1ad04",40,"M2"
2020-04-09,"0007d1ad04",41,"M2"
2020-04-09,"0007d1ad04",41,"M2"
2020-03-03,"0007d1ad04",27,"M2"
2020-03-03,"0007d1ad04",25,"M2"
2020-03-03,"0007d1ad04",41,"M2"
2020-03-03,"0007d1ad04",27,"M2"
2020-03-03,"0007d1ad04",24,"M2"
2020-02-12,"0007d1ad04",25,"M2"
2020-02-12,"0007d1ad04",33,"M2"
2020-02-12,"0007d1ad04",26,"M2"
2020-02-12,"0007d1ad04",27,"M2"
2020-02-12,"0007d1ad04",28,"M2"
2019-12-17,"0007d1ad04",20,"M2"
2019-12-17,"0007d1ad04",23,"M2"
2019-11-19,"0007d1ad04",20,"M2"
2019-11-19,"0007d1ad04",24,"M2"
2019-11-19,"0007d1ad04",23,"M2"
2019-11-19,"0007d1ad04",22,"M2"
2019-10-22,"0007d1ad04",41,"M2"
2019-10-22,"0007d1ad04",41,"M2"
2020-06-12,"0007d1ae20",19,"M2"
2018-10-19,"0007d1aed6",5,"M2"
2018-09-23,"0007d1aef7",40,"M1"
2018-09-23,"0007d1aef7",23,"M1"
2018-09-23,"0007d1aef7",38,"M1"
2018-09-23,"0007d1aef7",23,"M1"
2018-09-23,"0007d1aef7",23,"M1"
2018-09-29,"0007d1af26",14,"B"
2018-07-17,"0007d1b098",3,"G"
2018-07-17,"0007d1b098",11,"G"
2018-07-17,"0007d1b098",13,"G"
2018-07-17,"0007d1b098",12,"G"
2019-08-14,"0007d1b1a9",9,"H"
2020-05-12,"0007d1b2d1",7,"A"
2018-09-23,"0007d1b426",25,"M2"
2018-09-23,"0007d1b426",25,"M2"
2018-09-29,"0007d1b9ee",11,"B"
2018-09-29,"0007d1b9ee",10,"B"
2018-09-29,"0007d1b9ee",12,"E"
2018-09-29,"0007d1b9ee",7,"B"
2018-09-23,"0007d1bc83",48,"M1"
2018-09-23,"0007d1bc83",12,"M1"
2018-08-22,"0007d1bc9c",15,"D"
2018-09-29,"0007d1bdee",11,"A"
2018-09-29,"0007d1bdee",7,"A"
2018-09-29,"0007d1bdee",7,"A"
2020-06-12,"0007d1be23",1,"M1"
2020-05-08,"0007d1be23",60,"M1"
2020-04-09,"0007d1be23",59,"M1"
2020-04-09,"0007d1be23",4,"M1"
2020-04-09,"0007d1be23",5,"M1"
2020-04-09,"0007d1be23",6,"M1"
2020-04-09,"0007d1be23",3,"M1"
2020-03-03,"0007d1be23",6,"M1"
2020-03-03,"0007d1be23",59,"M1"
2020-03-03,"0007d1be23",5,"M1"
2020-02-12,"0007d1be23",5,"M1"
2020-02-12,"0007d1be23",3,"M1"
2020-02-12,"0007d1be23",2,"M1"
2019-12-17,"0007d1be23",6,"M1"
2019-12-17,"0007d1be23",59,"M1"
2019-12-17,"0007d1be23",59,"M1"
2019-11-19,"0007d1be23",60,"M1"
2019-11-19,"0007d1be23",2,"M1"
2019-09-25,"0007d1be23",59,"M1"
2019-09-25,"0007d1be23",13,"M1"
2018-08-22,"0007d1be96",13,"B"
2020-06-12,"0007d1c14d",17,"M2"
2020-06-12,"0007d1c14d",46,"M2"
2019-08-14,"0007d1c1e0",9,"A"
2019-08-14,"0007d1c1e0",10,"A"
2019-08-14,"0007d1c233",22,"M2"
2019-08-14,"0007d1c233",31,"M2"
2019-09-18,"0007d1c426",3,"H2"
2020-06-12,"0007d1c46a",23,"M2"
2020-06-12,"0007d1c46a",40,"M2"
2019-04-19,"0007d1c4ed",6,"M2"
2019-04-19,"0007d1c4ed",6,"M2"
2019-04-19,"0007d1c4ed",6,"M2"
2019-03-15,"0007d1c4ed",27,"M2"
2019-03-15,"0007d1c4ed",26,"M2"
2019-03-15,"0007d1c4ed",24,"M2"
2019-03-15,"0007d1c4ed",24,"M2"
2019-02-15,"0007d1c4ed",23,"M2"
2019-02-15,"0007d1c4ed",42,"M2"
2019-02-15,"0007d1c4ed",20,"M2"
2019-02-15,"0007d1c4ed",27,"M2"
2019-02-15,"0007d1c4ed",23,"M2"
2019-01-15,"0007d1c4ed",22,"M2"
2019-01-15,"0007d1c4ed",22,"M2"
2019-01-15,"0007d1c4ed",13,"M2"
2019-01-15,"0007d1c4ed",19,"M2"
2018-12-14,"0007d1c4ed",22,"M2"
2018-11-16,"0007d1c4ed",19,"M2"
2018-11-16,"0007d1c4ed",15,"M2"
2018-11-16,"0007d1c4ed",22,"M2"
2018-11-16,"0007d1c4ed",20,"M2"
2018-11-16,"0007d1c4ed",13,"M2"
2018-10-19,"0007d1c4ed",10,"M2"
2018-10-19,"0007d1c4ed",11,"M2"
2018-09-23,"0007d1c4ed",11,"M2"
2018-07-17,"0007d1c620",6,"D"
2018-07-17,"0007d1c620",6,"D"
2018-07-17,"0007d1c620",6,"D"
2020-04-15,"0007d1c892",6,"B"
2019-02-15,"0007d1cb04",30,"M1"
2019-11-19,"0007d1cb12",12,"M2"
2020-03-10,"0007d1cbb3",9,"A"
2020-03-10,"0007d1cbb3",12,"A"
2020-06-12,"0007d1cd76",5,"M2"
2020-06-12,"0007d1cd76",47,"M2"
2020-06-12,"0007d1cd76",41,"M2"
2020-05-08,"0007d1cd76",6,"M2"
2020-05-08,"0007d1cd76",14,"M2"
2020-05-08,"0007d1cd76",6,"M2"
2020-04-09,"0007d1cd76",41,"M2"
2020-04-09,"0007d1cd76",14,"M2"
2020-04-09,"0007d1cd76",15,"M2"
2020-03-03,"0007d1cd76",12,"M2"
2020-03-03,"0007d1cd76",11,"M2"
2020-03-03,"0007d1cd76",12,"M2"
2020-03-03,"0007d1cd76",9,"M2"
2020-02-12,"0007d1cd76",15,"M2"
2020-02-12,"0007d1cd76",9,"M2"
2020-02-12,"0007d1cd76",12,"M2"
2020-02-12,"0007d1cd76",15,"M2"
2020-02-12,"0007d1cd76",14,"M2"
2019-12-17,"0007d1cd76",12,"M2"
2019-12-17,"0007d1cd76",10,"M2"
2019-12-17,"0007d1cd76",12,"M2"
2019-12-17,"0007d1cd76",8,"M2"
2019-11-19,"0007d1cd76",14,"M2"
2019-11-19,"0007d1cd76",9,"M2"
2019-11-19,"0007d1cd76",12,"M2"
2019-10-22,"0007d1cd76",13,"M2"
2019-10-22,"0007d1cd76",8,"M2"
2019-10-22,"0007d1cd76",48,"M2"
2019-05-10,"0007d1cdbe",8,"H"
2019-09-25,"0007d1cdf6",21,"M1"
2019-09-25,"0007d1cdf6",59,"M1"
2019-09-25,"0007d1cdf6",26,"M1"
2018-10-26,"0007d1ce3f",8,"H"
2018-10-26,"0007d1ce3f",8,"H"
2018-10-26,"0007d1ce3f",8,"H"
2019-08-14,"0007d1ce51",12,"A"
2019-07-10,"0007d1cf3b",31,"M2"
2019-07-10,"0007d1cf3b",12,"M2"
2018-12-14,"0007d1cf3b",27,"M2"
2018-12-14,"0007d1cf3b",27,"M2"
2018-11-16,"0007d1cf3b",25,"M2"
2018-11-16,"0007d1cf3b",24,"M2"
2018-11-16,"0007d1cf3b",32,"M2"
2018-11-16,"0007d1cf3b",24,"M2"
2018-06-12,"0007d1cf65",14,"H"
2018-10-26,"0007d1cf76",8,"H"
2018-10-26,"0007d1cf76",8,"H"
2018-10-26,"0007d1cf76",8,"H"
2018-09-29,"0007d1cf76",8,"H"
2018-09-29,"0007d1cf76",8,"H"
2018-06-12,"0007d1d008",9,"H"
2019-05-10,"0007d1d1ca",5,"H"
2019-05-10,"0007d1d1ca",9,"H"
2019-05-10,"0007d1d1ca",14,"H"
2020-04-15,"0007d1d210",8,"A"
2020-04-15,"0007d1d210",10,"A"
2020-04-15,"0007d1d210",8,"A"
2019-02-15,"0007d1d309",3,"M1"
2020-06-16,"0007d1d3b8",6,"H1"
2020-06-16,"0007d1d3b8",1,"H1"
2019-08-14,"0007d1d483",15,"D"
2019-08-14,"0007d1d483",14,"D"
2019-07-10,"0007d1d483",9,"D"
2018-08-22,"0007d1d495",11,"A"
2018-08-22,"0007d1d495",11,"A"
2018-09-29,"0007d1d58d",7,"B"
2018-09-29,"0007d1d58d",7,"B"
2018-09-29,"0007d1d58d",9,"B"
2020-06-12,"0007d1d641",20,"M2"
2018-08-22,"0007d1d728",13,"D"
2018-08-22,"0007d1d728",13,"D"
2018-08-22,"0007d1d728",11,"D"
2018-07-17,"0007d1d728",9,"D"
2018-07-17,"0007d1d728",15,"D"
2020-06-12,"0007d1d74e",48,"M2"
2020-06-12,"0007d1d74e",11,"M2"
2020-06-12,"0007d1d74e",10,"M2"
2020-05-08,"0007d1d74e",10,"M2"
2020-05-08,"0007d1d74e",10,"M2"
2020-05-08,"0007d1d74e",7,"M2"
2020-04-09,"0007d1d74e",46,"M2"
2020-04-09,"0007d1d74e",41,"M2"
2020-04-09,"0007d1d74e",14,"M2"
2020-04-09,"0007d1d74e",14,"M2"
2020-03-03,"0007d1d74e",11,"M2"
2020-03-03,"0007d1d74e",12,"M2"
2020-02-12,"0007d1d74e",11,"M2"
2020-02-12,"0007d1d74e",14,"M2"
2019-10-22,"0007d1d74e",46,"M2"
2019-10-22,"0007d1d74e",13,"M2"
2019-01-15,"0007d1d7ea",31,"M2"
2018-12-14,"0007d1d7ea",27,"M2"
2018-11-16,"0007d1d7ea",35,"M2"
2018-11-16,"0007d1d7ea",34,"M2"
2018-11-16,"0007d1d7ea",32,"M2"
2018-10-19,"0007d1d7ea",29,"M2"
2019-09-25,"0007d1d7f6",5,"M2"
2019-09-25,"0007d1d7f6",5,"M2"
2019-09-25,"0007d1d7f6",20,"M2"
2019-08-14,"0007d1d7f6",36,"M2"
2019-08-14,"0007d1d7f6",20,"M2"
2019-08-14,"0007d1d7f6",34,"M2"
2018-10-19,"0007d1d8e1",27,"M2"
2018-09-23,"0007d1d8e1",25,"M2"
2018-09-23,"0007d1d8e1",25,"M2"
2019-07-10,"0007d1dbdf",12,"A"
2019-07-10,"0007d1dbdf",9,"A"
2019-07-10,"0007d1dbdf",9,"A"
2019-06-18,"0007d1dbdf",11,"A"
2018-10-26,"0007d1dbdf",12,"A"
2018-10-26,"0007d1dbdf",1,"A"
2018-09-29,"0007d1dbdf",1,"A"
2018-08-22,"0007d1dbdf",12,"A"
2018-08-22,"0007d1dbdf",1,"A"
2018-08-22,"0007d1dbdf",15,"A"
2018-08-22,"0007d1dbdf",15,"A"
2018-08-22,"0007d1dbdf",1,"A"
2018-07-17,"0007d1dbdf",3,"A"
2018-07-17,"0007d1dbdf",3,"A"
2020-06-12,"0007d1dc72",33,"M2"
2020-06-12,"0007d1dc72",21,"M2"
2020-06-12,"0007d1dc72",24,"M2"
2020-05-08,"0007d1dc72",31,"M2"
2020-05-08,"0007d1dc72",27,"M2"
2020-05-08,"0007d1dc72",18,"M2"
2020-04-09,"0007d1dc72",29,"M2"
2020-04-09,"0007d1dc72",28,"M2"
2020-04-09,"0007d1dc72",23,"M2"
2020-04-09,"0007d1dc72",23,"M2"
2020-03-03,"0007d1dc72",29,"M2"
2020-03-03,"0007d1dc72",27,"M2"
2020-03-03,"0007d1dc72",29,"M2"
2020-03-03,"0007d1dc72",31,"M2"
2020-02-12,"0007d1dc72",26,"M2"
2020-02-12,"0007d1dc72",33,"M2"
2020-02-12,"0007d1dc72",41,"M2"
2020-02-12,"0007d1dc72",23,"M2"
2019-12-17,"0007d1dc72",41,"M2"
2019-12-17,"0007d1dc72",29,"M2"
2019-12-17,"0007d1dc72",23,"M2"
2019-12-17,"0007d1dc72",33,"M2"
2019-11-19,"0007d1dc72",21,"M2"
2019-11-19,"0007d1dc72",33,"M2"
2019-11-19,"0007d1dc72",22,"M2"
2019-11-19,"0007d1dc72",20,"M2"
2019-10-22,"0007d1dc72",16,"M2"
2019-10-22,"0007d1dc72",40,"M2"
2019-10-22,"0007d1dc72",41,"M2"
2019-10-22,"0007d1dc72",41,"M2"
2019-09-25,"0007d1dc72",41,"M2"
2019-09-25,"0007d1dc72",41,"M2"
2019-09-25,"0007d1dc72",20,"M2"
2019-01-15,"0007d1dd88",4,"M2"
2019-04-19,"0007d1ddb8",5,"M2"
2019-04-19,"0007d1ddb8",5,"M2"
2019-04-19,"0007d1ddb8",4,"M2"
2019-03-15,"0007d1ddb8",5,"M2"
2019-03-15,"0007d1ddb8",5,"M2"
2019-02-15,"0007d1ddb8",5,"M2"
2019-02-15,"0007d1ddb8",5,"M2"
2019-02-15,"0007d1ddb8",5,"M2"
2019-02-15,"0007d1ddb8",4,"M2"
2019-02-15,"0007d1ddb8",4,"M2"
2019-01-15,"0007d1ddb8",5,"M2"
2019-01-15,"0007d1ddb8",5,"M2"
2018-11-16,"0007d1ddb8",6,"M2"
2018-11-16,"0007d1ddb8",3,"M2"
2018-11-16,"0007d1ddb8",5,"M2"
2018-11-16,"0007d1ddb8",5,"M2"
2018-10-19,"0007d1ddb8",5,"M2"
2018-10-19,"0007d1ddb8",3,"M2"
2020-06-16,"0007d1de10",5,"A"
2020-06-16,"0007d1de10",6,"A"
2020-06-16,"0007d1de10",6,"A"
2020-06-16,"0007d1de10",7,"A"
2018-10-26,"0007d1de4d",6,"B"
2018-09-29,"0007d1de85",8,"H"
2018-09-29,"0007d1de85",8,"H"
2018-08-22,"0007d1deba",8,"A"
2018-09-29,"0007d1df15",14,"B"
2019-11-12,"0007d1df57",15,"G"
2019-11-12,"0007d1df57",15,"G"
2019-11-12,"0007d1df57",15,"G"
2019-11-12,"0007d1df57",15,"G"
2019-10-15,"0007d1df57",1,"G"
2020-06-16,"0007d1dfcf",13,"H2"
2020-06-16,"0007d1dfcf",9,"H2"
2020-06-16,"0007d1dfcf",13,"H2"
2019-03-15,"0007d1e002",12,"M2"
2019-03-15,"0007d1e002",12,"M2"
2019-02-15,"0007d1e002",11,"M2"
2019-01-15,"0007d1e002",11,"M2"
2018-11-16,"0007d1e002",13,"M2"
2018-11-16,"0007d1e002",22,"M2"
2019-10-15,"0007d1e07f",11,"B"
2018-09-29,"0007d1e107",3,"D"
2018-10-26,"0007d1e4da",8,"E"
2018-09-29,"0007d1e5ed",13,"G"
2018-09-29,"0007d1e5ed",12,"G"
2018-08-22,"0007d1e5ed",13,"G"
2019-10-22,"0007d1e65e",5,"M2"
2019-10-22,"0007d1e65e",7,"M2"
2019-12-08,"0007d1e68f",8,"D"
2018-08-22,"0007d1e6ab",5,"E"
2019-07-10,"0007d1e723",7,"M2"
2019-07-10,"0007d1e723",3,"M2"
2018-06-12,"0007d1e7da",14,"G"
2018-10-19,"0007d1e855",20,"M2"
2019-09-18,"0007d1e968",14,"H2"
2019-08-14,"0007d1ea1a",3,"B"
2019-08-14,"0007d1ea1a",4,"A"
2019-05-15,"0007d1ea51",47,"M1"
2019-05-15,"0007d1ea51",48,"M1"
2019-05-15,"0007d1ea51",48,"M1"
2019-04-19,"0007d1ea51",3,"M1"
2019-04-19,"0007d1ea51",4,"M1"
2019-04-19,"0007d1ea51",6,"M1"
2019-03-15,"0007d1ea51",44,"M1"
2019-03-15,"0007d1ea51",4,"M1"
2019-03-15,"0007d1ea51",54,"M1"
2019-02-15,"0007d1ea51",4,"M1"
2019-02-15,"0007d1ea51",7,"M1"
2019-02-15,"0007d1ea51",48,"M1"
2019-01-15,"0007d1ea51",60,"M1"
2019-01-15,"0007d1ea51",54,"M1"
2019-01-15,"0007d1ea51",5,"M1"
2019-01-15,"0007d1ea51",4,"M1"
2018-12-14,"0007d1ea51",58,"M1"
2018-12-14,"0007d1ea51",3,"M1"
2018-11-16,"0007d1ea51",3,"M1"
2018-11-16,"0007d1ea51",4,"M1"
2018-11-16,"0007d1ea51",2,"M1"
2018-11-16,"0007d1ea51",59,"M1"
2018-11-16,"0007d1ea51",1,"M1"
2018-08-22,"0007d1eac3",11,"H"
2018-08-22,"0007d1eac3",13,"H"
2018-07-17,"0007d1eac3",3,"H"
2019-04-12,"0007d1eb50",4,"D"
2019-04-12,"0007d1eb50",4,"D"
2019-03-23,"0007d1eb50",2,"D"
2019-03-23,"0007d1eb50",2,"D"
2019-08-14,"0007d1ecb0",10,"M2"
2018-08-22,"0007d1ee0f",8,"D"
2018-08-22,"0007d1ee0f",13,"D"
2018-07-17,"0007d1ee0f",5,"D"
2019-11-19,"0007d1ee47",41,"M2"
2019-11-19,"0007d1ee47",15,"M2"
2019-10-22,"0007d1ee47",17,"M2"
2019-10-22,"0007d1ee47",46,"M2"
2019-10-22,"0007d1ee47",46,"M2"
2019-10-22,"0007d1ee47",14,"M2"
2018-09-29,"0007d1ef2c",6,"B"
2019-03-23,"0007d1f036",9,"H"
2018-11-16,"0007d1f051",50,"M1"
2018-11-16,"0007d1f051",40,"M1"
2018-11-16,"0007d1f051",48,"M1"
2018-11-16,"0007d1f051",15,"M1"
2019-07-10,"0007d1f0a7",24,"M2"
2018-07-17,"0007d1f1a1",11,"H"
2019-01-22,"0007d1f249",6,"H"
2020-02-05,"0007d1f2fd",1,"H1"
2020-05-08,"0007d1f35e",7,"M2"
2020-05-08,"0007d1f35e",8,"M2"
2020-05-08,"0007d1f35e",7,"M2"
