"session_start","individual_id","trap_id","grid_id"
2018-10-19,"0007d1f489",6,"M2"
2019-11-12,"0007d1f74a",5,"H2"
2019-11-12,"0007d1f74a",13,"H1"
2019-11-12,"0007d1f74a",14,"H2"
2019-10-15,"0007d1f74a",14,"H2"
2019-10-15,"0007d1f74a",13,"H2"
2019-10-15,"0007d1f74a",13,"H2"
2018-11-23,"0007d1f7cd",3,"E"
2018-11-23,"0007d1f7cd",3,"E"
2018-11-23,"0007d1f7cd",3,"E"
2018-09-29,"0007d1f7cd",14,"E"
2018-09-29,"0007d1f7cd",14,"E"
2018-09-29,"0007d1f7cd",15,"E"
2018-09-29,"0007d1f7cd",16,"E"
2018-08-22,"0007d1f7cd",14,"E"
2018-08-22,"0007d1f7cd",14,"E"
2018-08-22,"0007d1f7cd",14,"E"
2018-08-22,"0007d1f802",8,"H"
2019-03-23,"0007d1f92b",9,"A"
2018-11-16,"0007d1f94a",60,"M1"
2018-11-16,"0007d1f94a",3,"M1"
2019-09-25,"0007d1f9f7",10,"M2"
2019-09-25,"0007d1f9f7",10,"M2"
2018-08-22,"0007d1faa6",13,"D"
2018-08-22,"0007d1faa6",15,"D"
2019-04-19,"0007d1fb61",5,"M2"
2019-04-19,"0007d1fb61",4,"M2"
2019-04-19,"0007d1fb61",4,"M2"
2019-04-19,"0007d1fb61",4,"M2"
2019-03-15,"0007d1fb61",5,"M2"
2019-03-15,"0007d1fb61",5,"M2"
2019-03-15,"0007d1fb61",5,"M2"
2019-02-15,"0007d1fb61",5,"M2"
2019-02-15,"0007d1fb61",5,"M2"
2019-02-15,"0007d1fb61",4,"M2"
2019-01-15,"0007d1fb61",5,"M2"
2019-01-15,"0007d1fb61",5,"M2"
2019-01-15,"0007d1fb61",3,"M2"
2019-01-15,"0007d1fb61",5,"M2"
2019-01-15,"0007d1fb61",5,"M2"
2018-12-14,"0007d1fb61",4,"M2"
2018-11-16,"0007d1fb61",5,"M2"
2018-11-16,"0007d1fb61",5,"M2"
2018-11-16,"0007d1fb61",3,"M2"
2018-11-16,"0007d1fb61",1,"M2"
2018-10-19,"0007d1fb61",3,"M2"
2018-10-19,"0007d1fb61",3,"M2"
2020-06-16,"0007d1fd92",10,"H1"
2018-10-19,"0007d1feab",22,"M2"
2018-09-23,"0007d1feab",22,"M2"
2018-09-23,"0007d1feab",39,"M2"
2019-09-18,"0007d1fed5",8,"D"
2019-09-18,"0007d1fed5",8,"D"
2019-09-18,"0007d1fed5",7,"D"
2019-09-18,"0007d1fed5",7,"D"
2019-11-19,"0007d1hd04",24,"M2"
2018-06-12,"0007d2008e",14,"H"
2018-06-12,"0007d2008e",16,"H"
2020-06-16,"0007d200bb",3,"H2"
2020-05-12,"0007d200bb",8,"H2"
2020-05-12,"0007d200bb",3,"H2"
2020-04-15,"0007d200bb",8,"H2"
2020-04-15,"0007d200bb",3,"H2"
2018-11-23,"0007d2013b",5,"B"
2018-11-23,"0007d2013b",5,"B"
2018-11-23,"0007d2013b",5,"B"
2018-09-29,"0007d2015d",2,"E"
2019-01-22,"0007d2016f",7,"A"
2019-01-22,"0007d2016f",5,"A"
2019-01-22,"0007d2016f",8,"A"
2018-12-18,"0007d2016f",8,"A"
2018-12-18,"0007d2016f",5,"A"
2018-12-18,"0007d2016f",6,"A"
2018-12-18,"0007d2016f",1,"A"
2018-11-23,"0007d2016f",6,"A"
2018-11-23,"0007d2016f",6,"A"
2018-11-23,"0007d2016f",6,"A"
2018-11-23,"0007d2016f",6,"A"
2018-10-26,"0007d2016f",12,"A"
2018-10-26,"0007d2016f",6,"A"
2019-02-15,"0007d20188",60,"M1"
2018-06-12,"0007d20386",12,"D"
2018-06-12,"0007d20386",8,"D"
2018-06-12,"0007d20386",9,"D"
2018-10-19,"0007d203a2",5,"M2"
2020-04-15,"0007d203ba",9,"A"
2018-06-12,"0007d2040c",5,"E"
2018-10-26,"0007d20606",8,"D"
2020-06-16,"0007d20703",9,"A"
2020-06-16,"0007d20703",7,"A"
2018-07-17,"0007d208df",4,"G"
2018-07-17,"0007d208df",13,"G"
2018-07-17,"0007d208df",9,"G"
2018-06-12,"0007d208df",3,"G"
2018-06-12,"0007d208df",11,"G"
2018-06-12,"0007d208df",12,"G"
2018-06-12,"0007d208df",3,"G"
2018-06-12,"0007d208df",13,"G"
2018-11-23,"0007d20983",8,"H"
2018-11-23,"0007d20983",8,"H"
2018-11-23,"0007d20983",6,"H"
2018-11-23,"0007d20983",8,"H"
2018-10-26,"0007d20983",8,"H"
2018-10-26,"0007d20983",8,"H"
2018-09-29,"0007d20983",8,"H"
2018-09-29,"0007d20983",8,"H"
2018-08-22,"0007d20983",8,"A"
2019-11-12,"0007d209c4",12,"A"
2019-11-12,"0007d209c4",7,"A"
2019-11-12,"0007d209c4",9,"A"
2019-11-12,"0007d209c4",7,"A"
2019-11-12,"0007d209c4",7,"A"
2019-10-15,"0007d209c4",12,"A"
2019-11-12,"0007d20ac8",10,"B"
2019-10-15,"0007d20ac8",9,"B"
2019-09-18,"0007d20e6e",3,"H2"
2019-10-22,"0007d20f4b",21,"M1"
2019-10-22,"0007d20f4b",46,"M1"
2019-10-22,"0007d20f4b",41,"M1"
2019-10-22,"0007d20f4b",19,"M1"
2019-09-25,"0007d20f4b",44,"M1"
2019-09-25,"0007d20f4b",16,"M1"
2019-09-25,"0007d20f4b",43,"M1"
2019-09-25,"0007d20f4b",15,"M1"
2020-06-16,"0007d20f58",7,"H2"
2020-06-16,"0007d20f58",5,"H2"
2020-06-16,"0007d20f58",14,"H2"
2020-05-12,"0007d20f58",9,"H2"
2018-08-22,"0007d21548",9,"F"
2020-03-10,"0007d215b9",5,"B"
2020-03-10,"0007d215b9",5,"B"
2020-03-10,"0007d215b9",5,"B"
2020-03-10,"0007d215b9",5,"B"
2019-11-12,"0007d215b9",3,"B"
2019-10-15,"0007d215b9",4,"B"
2018-06-12,"0007d21730",8,"A"
2018-06-12,"0007d21730",8,"A"
2018-06-12,"0007d21730",15,"A"
2018-06-12,"0007d21730",15,"A"
2019-07-10,"0007d2185e",14,"D"
2019-07-10,"0007d2185e",14,"D"
2019-07-10,"0007d2185e",15,"D"
2018-06-12,"0007d21892",1,"H"
2018-06-12,"0007d21892",14,"H"
2019-11-12,"0007d21a91",13,"G"
2019-08-14,"0007d21a91",13,"G"
2019-08-14,"0007d21a91",9,"G"
2019-08-14,"0007d21a91",9,"G"
2018-09-29,"0007d21d7b",13,"G"
2020-02-05,"0007d21dbf",6,"B"
2020-03-03,"0007d21ea9",48,"M2"
2020-03-03,"0007d21ea9",11,"M2"
2020-03-03,"0007d21ea9",12,"M2"
2020-03-03,"0007d21ea9",11,"M2"
2020-02-12,"0007d21ea9",6,"M2"
2020-02-12,"0007d21ea9",11,"M2"
2020-02-12,"0007d21ea9",9,"M2"
2019-12-17,"0007d21ea9",5,"M2"
2019-12-17,"0007d21ea9",8,"M2"
2019-12-17,"0007d21ea9",8,"M2"
2019-11-19,"0007d21ea9",11,"M2"
2019-10-22,"0007d21ea9",11,"M2"
2019-10-22,"0007d21ea9",11,"M2"
2019-01-15,"0007d2203a",9,"M2"
2018-11-16,"0007d2203a",8,"M2"
2018-11-16,"0007d2203a",13,"M2"
2018-11-16,"0007d2203a",13,"M2"
2018-11-16,"0007d2203a",11,"M2"
2020-03-03,"0007d22042",29,"M1"
2020-02-12,"0007d22042",26,"M1"
2019-12-17,"0007d22042",31,"M1"
2019-12-17,"0007d22042",27,"M1"
2019-12-17,"0007d22042",26,"M1"
2019-12-17,"0007d22042",29,"M1"
2019-11-19,"0007d22042",31,"M1"
2019-11-19,"0007d22042",32,"M1"
2019-10-15,"0007d2211f",11,"D"
2018-08-22,"0007d2212b",15,"A"
2019-01-15,"0007d223cd",22,"M2"
2018-12-14,"0007d223cd",21,"M2"
2018-12-14,"0007d223cd",22,"M2"
2018-11-16,"0007d223cd",40,"M2"
2018-11-16,"0007d223cd",20,"M2"
2018-11-16,"0007d223cd",21,"M2"
2018-11-16,"0007d223cd",21,"M2"
2018-11-16,"0007d223cd",21,"M2"
2018-10-19,"0007d223cd",31,"M2"
2018-10-19,"0007d223cd",32,"M2"
2018-10-19,"0007d223cd",28,"M2"
2018-09-23,"0007d223cd",28,"M2"
2018-08-22,"0007d224f2",8,"E"
2018-08-22,"0007d224f2",14,"E"
2018-08-22,"0007d224f2",8,"E"
2018-07-17,"0007d224f2",11,"E"
2018-07-17,"0007d224f2",11,"E"
2018-06-12,"0007d224f2",1,"E"
2018-06-12,"0007d224f2",1,"E"
2018-06-12,"0007d224f2",11,"E"
2018-06-12,"0007d224f2",11,"E"
2018-07-17,"0007d225f1",6,"G"
2018-10-19,"0007d22a5a",8,"M2"
2018-08-22,"0007d22ad1",13,"H"
2020-06-16,"0007d22bac",4,"A"
2020-06-16,"0007d22bac",2,"A"
2018-10-26,"0007d22c9d",7,"D"
2018-10-26,"0007d22c9d",8,"D"
2018-09-29,"0007d22c9d",9,"D"
2018-11-23,"0007d22cf2",14,"E"
2018-11-23,"0007d22cf2",1,"E"
2018-11-23,"0007d22cf2",3,"E"
2018-10-26,"0007d22cf2",14,"E"
2018-10-26,"0007d22cf2",1,"E"
2018-10-26,"0007d22cf2",14,"E"
2018-09-29,"0007d22cf2",12,"E"
2018-09-29,"0007d22cf2",12,"E"
2018-08-22,"0007d22cf2",12,"E"
2018-08-22,"0007d22cf2",12,"E"
2018-08-22,"0007d22cf2",12,"E"
2019-08-14,"0007d22d4f",15,"E"
2020-06-16,"0007d22dcb",15,"G"
2018-07-17,"0007d22ea7",4,"E"
2018-07-17,"0007d22ea7",4,"E"
2018-06-12,"0007d22ea7",2,"E"
2018-06-12,"0007d22ea7",2,"E"
2018-06-12,"0007d22ea7",2,"E"
2018-06-12,"0007d22ea7",2,"E"
2018-09-23,"0007d22ecd",5,"M2"
2020-06-16,"0007d22fc7",13,"H1"
2019-05-10,"0007d2317e",13,"A"
2020-04-09,"0007d23382",3,"M1"
2020-03-03,"0007d23382",59,"M1"
2020-03-03,"0007d23382",3,"M1"
2020-03-03,"0007d23382",3,"M1"
2020-06-16,"0007d233b3",7,"H1"
2020-06-16,"0007d233b3",6,"H1"
2020-06-16,"0007d233b3",3,"H1"
2019-01-22,"0007d233c2",14,"A"
2019-01-22,"0007d233c2",1,"A"
2019-01-22,"0007d233c2",14,"A"
2019-01-22,"0007d233c2",1,"A"
2018-12-18,"0007d233c2",1,"A"
2018-10-26,"0007d233c2",7,"A"
2018-10-26,"0007d233c2",6,"A"
2019-09-25,"0007d236fa",26,"M1"
2019-09-25,"0007d236fa",38,"M1"
2019-09-25,"0007d236fa",24,"M1"
2019-08-14,"0007d238b8",5,"M2"
2019-08-14,"0007d238b8",2,"M2"
2020-06-16,"0007d2395d",12,"D"
2019-09-18,"0007d23b89",16,"H2"
2020-06-12,"0007d23e79",31,"M2"
2020-06-12,"0007d24171",4,"M2"
2020-06-12,"0007d24171",5,"M2"
2018-07-17,"0007d24418",13,"G"
2018-07-17,"0007d24418",8,"G"
2018-06-12,"0007d2465a",5,"A"
2018-06-12,"0007d2465a",6,"A"
2020-06-12,"0007d24940",41,"M2"
2020-06-12,"0007d24940",47,"M2"
2020-05-08,"0007d24940",7,"M2"
2020-05-08,"0007d24940",41,"M2"
2019-11-12,"0007d24dfc",11,"A"
2020-04-09,"0007d252be",2,"M2"
2020-04-09,"0007d252be",8,"M2"
2020-03-03,"0007d252be",5,"M2"
2020-03-03,"0007d252be",4,"M2"
2020-03-03,"0007d252be",4,"M2"
2020-02-12,"0007d252be",4,"M2"
2020-02-12,"0007d252be",2,"M2"
2020-02-12,"0007d252be",4,"M2"
2020-02-12,"0007d252be",2,"M2"
2019-12-17,"0007d252be",4,"M2"
2019-12-17,"0007d252be",4,"M2"
2019-12-17,"0007d252be",4,"M2"
2019-12-17,"0007d252be",4,"M2"
2020-04-09,"0007d252br",4,"M2"
2018-11-23,"0007d25482",14,"E"
2020-05-12,"0007d25562",6,"A"
2020-05-12,"0007d2573e",14,"H2"
2020-04-15,"0007d2573e",3,"H2"
2020-04-15,"0007d2573e",8,"H2"
2020-04-15,"0007d2573e",13,"H2"
2020-03-10,"0007d2573e",14,"H2"
2019-10-15,"0007d2573e",3,"H2"
2018-06-12,"0007d257c4",9,"H"
2019-10-15,"0007d259fa",10,"B"
2020-06-12,"0007d25c6f",41,"M2"
2020-06-12,"0007d25c6f",32,"M2"
2020-05-08,"0007d25c6f",33,"M2"
2018-06-12,"0007d25d56",15,"D"
2018-06-12,"0007d25d56",14,"D"
2020-06-12,"0007d25d87",20,"M2"
2020-06-12,"0007d25d87",21,"M2"
2020-03-10,"0007d25e94",1,"A"
2019-09-18,"0007d261b9",8,"B"
2019-10-15,"0007d261f5",5,"A"
2020-06-12,"0007d2630c",47,"M2"
2020-06-12,"0007d2630c",46,"M2"
2018-09-29,"0007d264b1",6,"D"
2018-12-14,"0007d26752",27,"M2"
2018-11-16,"0007d26752",32,"M2"
2018-08-22,"0007d2678a",8,"A"
2018-08-22,"0007d2678a",12,"A"
2018-08-22,"0007d2678a",9,"A"
2018-10-26,"0007d26833",8,"E"
2018-09-29,"0007d26833",8,"E"
2018-09-29,"0007d26833",8,"E"
2018-08-22,"0007d26833",8,"E"
2020-06-12,"0007d26df5",16,"M2"
2020-06-12,"0007d26df5",48,"M2"
2020-06-12,"0007d26df5",12,"M2"
2020-06-12,"0007d27025",11,"M1"
2018-08-22,"0007d270f7",12,"A"
2018-07-17,"0007d270f7",10,"A"
2018-07-17,"0007d270f7",8,"A"
2018-07-17,"0007d270f7",9,"A"
2020-06-16,"0007d27156",9,"D"
2019-09-18,"0007d27333",14,"D"
2018-09-29,"0007d273ad",8,"B"
2018-09-29,"0007d273ad",8,"B"
2018-08-22,"0007d2743b",11,"A"
2018-08-22,"0007d2743b",10,"A"
2018-07-17,"0007d2743b",13,"A"
2018-07-17,"0007d2743b",13,"A"
2018-07-17,"0007d2743b",9,"A"
2018-07-17,"0007d2743b",8,"A"
2019-01-15,"0007d2744d",3,"M2"
2019-01-15,"0007d2744d",3,"M2"
2019-01-15,"0007d2744d",8,"M2"
2019-01-15,"0007d2744d",4,"M2"
2018-11-16,"0007d2744d",5,"M2"
2018-11-16,"0007d2744d",3,"M2"
2018-11-16,"0007d2744d",3,"M2"
2018-11-16,"0007d2744d",2,"M2"
2018-10-19,"0007d2744d",3,"M2"
2018-10-19,"0007d2744d",3,"M2"
2018-09-23,"0007d2744d",4,"M2"
2018-09-29,"0007d274b1",7,"A"
2018-09-29,"0007d274b1",13,"A"
2018-08-22,"0007d27519",13,"G"
2018-08-22,"0007d27519",13,"G"
2018-08-22,"0007d27519",13,"G"
2018-08-22,"0007d27519",12,"G"
2018-07-17,"0007d276b4",8,"H"
2018-07-17,"0007d276b4",13,"H"
2020-06-12,"0007d2770e",37,"M2"
2020-05-12,"0007d2771d",12,"D"
2020-05-12,"0007d2771d",12,"D"
2020-05-12,"0007d2771d",7,"D"
2020-04-15,"0007d2771d",8,"D"
2018-09-29,"0007d27727",10,"A"
2018-09-29,"0007d27727",10,"A"
2018-08-22,"0007d27727",12,"A"
2018-08-22,"0007d27727",13,"A"
2018-08-22,"0007d27727",14,"A"
2018-08-22,"0007d27727",16,"A"
2018-07-17,"0007d27727",15,"A"
2018-07-17,"0007d27727",15,"A"
2018-06-12,"0007d2793d",2,"H"
2018-10-26,"0007d2795a",5,"B"
2018-10-26,"0007d2795a",6,"B"
2018-10-26,"0007d2795a",6,"B"
2018-09-29,"0007d279de",6,"B"
2018-08-22,"0007d279de",3,"B"
2018-08-22,"0007d279de",3,"B"
2019-02-15,"0007d27c26",1,"M1"
2019-11-19,"0007d27d60",2,"M1"
2020-06-12,"0007d27de8",28,"M2"
2020-06-12,"0007d27de8",36,"M2"
2020-03-03,"0007d28060",22,"M1"
2020-02-12,"0007d28060",19,"M1"
2020-02-12,"0007d28060",21,"M1"
2020-02-12,"0007d28060",19,"M1"
2019-12-17,"0007d28060",22,"M1"
2019-12-17,"0007d28060",22,"M1"
2019-12-17,"0007d28060",22,"M1"
2019-11-19,"0007d28060",24,"M1"
2019-11-19,"0007d28060",24,"M1"
2019-11-19,"0007d28060",22,"M1"
2019-11-19,"0007d28060",26,"M1"
2019-11-19,"0007d28060",40,"M1"
2019-10-22,"0007d28060",29,"M1"
2019-10-22,"0007d28060",32,"M1"
2019-10-22,"0007d28060",26,"M1"
2019-04-19,"0007d28070",6,"M1"
2019-04-19,"0007d28070",6,"M1"
2019-04-19,"0007d28070",6,"M1"
2019-04-19,"0007d28070",6,"M1"
2019-03-15,"0007d28070",11,"M1"
2019-03-15,"0007d28070",48,"M1"
2019-03-15,"0007d28070",7,"M1"
2019-02-15,"0007d28070",9,"M1"
2019-02-15,"0007d28070",5,"M1"
2019-02-15,"0007d28070",3,"M1"
2019-02-15,"0007d28070",44,"M1"
2019-02-15,"0007d28070",54,"M1"
2019-01-15,"0007d28070",6,"M1"
2019-01-15,"0007d28070",54,"M1"
2019-01-15,"0007d28070",6,"M1"
2018-09-29,"0007d280e9",4,"E"
2018-08-22,"0007d280e9",3,"E"
2018-08-22,"0007d280e9",4,"E"
2018-06-12,"0007d2841a",9,"H"
2019-08-14,"0007d28682",2,"M2"
2020-06-16,"0007d2874c",1,"A"
2020-06-16,"0007d28817",14,"D"
2020-06-16,"0007d28817",14,"D"
2020-06-16,"0007d28817",14,"D"
2018-09-29,"0007d28855",9,"A"
2018-09-29,"0007d28855",8,"A"
2018-09-29,"0007d28855",8,"A"
2018-10-19,"0007d288f5",26,"M2"
2018-07-17,"0007d2896d",11,"H"
2019-11-12,"0007d28a18",5,"A"
2019-09-18,"0007d28a18",10,"A"
2020-02-05,"0007d28a92",1,"H1"
2020-02-05,"0007d28a92",1,"H1"
2019-11-12,"0007d28a92",7,"H1"
2019-11-12,"0007d28a92",1,"H1"
2019-10-15,"0007d28a92",2,"H1"
2020-03-03,"0007d28ae2",28,"M1"
2018-08-22,"0007d28b01",8,"H"
2018-08-22,"0007d28de4",1,"A"
2018-09-29,"0007d29074",11,"G"
2019-07-10,"0007d2922a",9,"A"
2020-03-10,"0007d293ac",13,"D"
2019-10-15,"0007d293ac",5,"D"
2018-08-22,"0007d2953f",14,"D"
2019-08-14,"0007d295dc",9,"D"
2018-09-29,"0007d296b9",11,"A"
2018-09-29,"0007d296b9",13,"A"
2018-09-29,"0007d296b9",11,"A"
2018-08-22,"0007d296b9",5,"A"
2018-12-18,"0007d2975b",8,"B"
2018-12-18,"0007d2975b",9,"B"
2018-11-23,"0007d2975b",9,"B"
2018-11-23,"0007d2975b",8,"B"
2018-11-23,"0007d2975b",7,"B"
2018-10-26,"0007d2975b",9,"B"
2018-10-26,"0007d2975b",8,"B"
2018-08-22,"0007d29828",12,"F"
2018-08-22,"0007d29828",12,"F"
2019-09-25,"0007d29891",48,"M1"
2019-08-14,"0007d29891",24,"M2"
2019-08-14,"0007d29891",22,"M2"
2018-10-19,"0007d299bb",11,"M2"
2018-10-19,"0007d299bb",11,"M2"
2018-10-19,"0007d299bb",11,"M2"
2019-12-08,"0007d29a18",8,"A"
2019-12-08,"0007d29a18",6,"A"
2019-11-12,"0007d29a18",12,"A"
2019-11-12,"0007d29a18",16,"A"
2019-11-12,"0007d29a18",9,"A"
2019-11-12,"0007d29a18",9,"A"
2019-10-15,"0007d29a18",11,"A"
2019-09-18,"0007d29a18",7,"A"
2019-09-18,"0007d29a18",6,"A"
2019-09-18,"0007d29a18",6,"A"
2019-08-14,"0007d29a18",5,"A"
2019-12-08,"0007d29a19",6,"A"
2018-09-29,"0007d29a39",3,"D"
2018-09-29,"0007d29a39",9,"D"
2018-08-22,"0007d29a39",8,"D"
2018-08-22,"0007d29a39",8,"D"
2018-09-29,"0007d29c74",12,"G"
2018-09-29,"0007d29c74",13,"G"
2018-08-22,"0007d29c74",12,"G"
2018-08-22,"0007d29c74",11,"G"
2018-08-22,"0007d29c74",11,"G"
2018-07-17,"0007d29c74",9,"G"
2018-07-17,"0007d29c74",9,"G"
2018-08-22,"0007d29d93",11,"D"
2020-06-16,"0007d29e24",3,"D"
2019-12-17,"0007d29eba",33,"M2"
2019-12-17,"0007d29eba",33,"M2"
2019-12-17,"0007d29eba",29,"M2"
2019-12-17,"0007d29eba",23,"M2"
2019-11-19,"0007d29eba",34,"M2"
2019-11-19,"0007d29eba",24,"M1"
2019-11-19,"0007d29eba",24,"M2"
2019-11-19,"0007d29eba",27,"M2"
2019-10-22,"0007d29eba",22,"M2"
2019-10-22,"0007d29eba",22,"M2"
2019-10-22,"0007d29eba",23,"M2"
2019-11-12,"0007d29efe",1,"A"
2018-07-17,"0007d29f9c",14,"D"
2018-07-17,"0007d29f9c",3,"D"
2018-06-12,"0007d29f9c",14,"D"
2018-06-12,"0007d29f9c",14,"D"
2018-06-12,"0007d29f9c",9,"D"
2018-06-12,"0007d29f9c",14,"D"
2020-06-12,"0007d2md87",40,"M2"
2019-10-15,"00093815",16,"H1"
2019-10-22,"04671933",32,"M1"
2019-07-10,"11259_scanningerror",2,"B"
2019-03-23,"14894_scanningerror",2,"D"
2017-08-04,"unmarked_0AcPGQ",13,"H"
2018-08-22,"unmarked_0DxlhR",3,"A"
2018-08-22,"unmarked_1ibJmA",12,"G"
2019-07-10,"unmarked_2E2adD",6,"D"
2018-05-11,"unmarked_2O40Xq",13,"D"
2018-08-18,"unmarked_35eVcW",27,"M1"
2018-09-23,"unmarked_4yTzg1",22,"M2"
2018-09-23,"unmarked_65RLh2",28,"M2"
2019-10-22,"unmarked_7fO3Fu",24,"M1"
2018-01-17,"unmarked_abI7se",4,"G"
2019-08-14,"unmarked_AyopNT",6,"M2"
2018-06-12,"unmarked_BYO15e",1,"H"
2020-06-12,"unmarked_dB6Cw8",7,"M2"
2018-01-17,"unmarked_DbnBFw",4,"G"
2019-06-18,"unmarked_dkmOXI",10,"A"
2019-10-15,"unmarked_DwuQPn",11,"B"
2019-09-18,"unmarked_DY9YKf",14,"G"
2020-06-12,"unmarked_E4A9rM",7,"M2"
2019-09-25,"unmarked_eyVmKo",13,"M1"
2018-11-16,"unmarked_FBI60l",2,"M1"
2020-06-12,"unmarked_fhI7u0",7,"M2"
2020-06-12,"unmarked_FSuJgE",10,"M2"
2018-05-08,"unmarked_GBXpeu",6,"M2"
2018-07-10,"unmarked_GcaZQL",37,"M1"
2017-10-03,"unmarked_GNIYTq",23,"M2"
2018-06-12,"unmarked_IngtUR",9,"D"
2019-07-10,"unmarked_jDWZPs",9,"H"
2018-09-29,"unmarked_jJPNRG",5,"G"
2018-12-18,"unmarked_K7TSic",9,"B"
2020-06-12,"unmarked_kEhAFu",10,"M2"
2018-09-29,"unmarked_kMRfBh",8,"B"
2018-10-26,"unmarked_kod6p4",6,"A"
2018-09-29,"unmarked_L9vIZ3",6,"B"
2019-10-22,"unmarked_OqKHGq",20,"M2"
2019-04-12,"unmarked_orPcTM",8,"H"
2018-09-29,"unmarked_OtyuTO",8,"H"
2019-12-08,"unmarked_ptrEMO",1,"A"
2019-09-25,"unmarked_q5YG4d",24,"M1"
2017-08-04,"unmarked_qhVveE",3,"F"
2020-02-05,"unmarked_rGkc63",13,"G"
2019-06-18,"unmarked_rouNjN",2,"H"
2019-09-18,"unmarked_SF0ySt",13,"D"
2019-10-15,"unmarked_Tlwqxk",2,"H1"
2019-09-25,"unmarked_u7PO5o",7,"M2"
2020-06-12,"unmarked_UbiwZC",10,"M2"
2018-06-12,"unmarked_Un2TL2",2,"H"
2018-05-08,"unmarked_UP4Ozo",5,"M1"
2018-10-26,"unmarked_uWxtkJ",12,"A"
2019-08-14,"unmarked_UxHUzh",1,"A"
2020-06-12,"unmarked_V3T1YN",7,"M2"
2020-06-12,"unmarked_vbw0yy",7,"M2"
2018-08-18,"unmarked_xLqK1s",24,"M2"
2020-06-12,"unmarked_YA2BAm",33,"M2"
2018-09-23,"unmarked_YnWHo3",32,"M2"
2018-09-23,"unmarked_Z6Lh0h",13,"M2"
2018-10-19,"unmarked_zZAilj",5,"M2"
